Country,Total_Confirmed,Total_Deaths,Total_Recovered,Fatality_Rate,Cases_per_Capita
Brazil,5459110.0,222424.0,3367134.0,0.040743637699185396,0.025682748273627418
France,4765469.0,223333.0,2907060.0,0.046864852126831585,0.07300770139360208
Germany,4261936.0,210541.0,3172883.0,0.04940031947922259,0.05086817232829651
India,6747789.0,257437.0,3514596.0,0.038151311488844715,0.004889686636756593
Italy,4760070.0,270143.0,3055729.0,0.056751896505723654,0.07872851871857128
Mexico,5557296.0,259871.0,4112546.0,0.04676213035980088,0.04310228293969648
Russia,4498728.0,200076.0,3267724.0,0.04447390462370697,0.030827043443652124
Spain,4456076.0,165317.0,2419315.0,0.03709923259836682,0.09530739296847907
United Kingdom,4808425.0,206574.0,3124525.0,0.04296084476725747,0.07083086675986898
United States,4041515.0,225755.0,2919008.0,0.05585900336878621,0.012209917315737753
